locId,country,region,city,postcode
155110,FM,,,
155111,FM,4,Yap,
155112,FM,0,Orlando,32827
155113,FM,0,Yap,96943
155114,FM,0,Kosrae,96944
155115,FM,0,Kosrae,
155116,FM,0,Yap,
155117,FM,0,Kosrae,
155118,FM,0,Pohnpei,
155119,FM,0,Chuuk,
