locId,country,region,city,postcode
26543,BR,23,Júlio De Castilhos,
26544,BR,27,Descalvado,
26545,BR,27,Ribeirão Prêto,
26546,BR,27,Ribeirão Pires,
26547,BR,27,Bastos,
26548,BR,27,Ilha Solteira,
26549,BR,27,Pindorama,
26550,BR,15,Pirapora,
26551,BR,27,Rio Preto,
26552,BR,27,Carapicuíba,
26553,BR,27,Americana,
26554,BR,27,Avaré,
26555,BR,27,Conchas,
26556,BR,27,Jarinu,
26557,BR,27,Presidente Venceslau,
26558,BR,27,Amparo,
26559,BR,27,Orindiúva,
26560,BR,27,Araraquara,
26561,BR,27,Caconde,
26562,BR,27,Pedreira,
26563,BR,27,Mococa,
26564,BR,27,Miracatu,
26565,BR,17,Barros,
26566,BR,27,Barrinha,
26567,BR,27,Guapiaçu,
26568,BR,25,Boa Vista,
26569,BR,27,Pôrto Ferreira,
26570,BR,27,Fernandópolis,
26571,BR,27,Barra Bonita,
26572,BR,27,Pinhal,
26573,BR,27,Castilho,
26574,BR,27,Piraju,
26575,BR,27,Itápolis,
26576,BR,27,Catanduva,
26577,BR,27,Ibirá,
26578,BR,27,Lins,
26579,BR,27,Sabino,
26580,BR,27,Potirendaba,
26581,BR,27,Nhandeara,
26582,BR,27,Sertãozinho,
26583,BR,27,Penápolis,
26584,BR,27,Piacatu,
26585,BR,30,Ribeirão,
26586,BR,27,Monte Mor,
26587,BR,27,Cândido Mota,
26588,BR,27,Fartura,
26589,BR,27,Valparaíso,
26590,BR,18,Palmeira,
26591,BR,27,Itaquaquecetuba,
26592,BR,27,Primavera,
26593,BR,27,Franco Da Rocha,
26594,BR,27,Itariri,
26595,BR,27,Jandira,
26596,BR,23,Canoas,
26597,BR,27,Guararema,
26598,BR,26,São José,
26599,BR,15,Paiva,
26600,BR,11,Guaçu,
26601,BR,27,Maracaí,
26602,BR,11,Três Lagoas,
26603,BR,27,Jaboticabal,
26604,BR,8,Araguaia,
26605,BR,15,Oliveira,
26606,BR,27,Conchal,
26607,BR,27,Garça,
26608,BR,27,Nova Odessa,
26609,BR,27,São Caetano Do Sul,
26610,BR,27,Barretos,
26611,BR,27,Dias,
26612,BR,27,Caieiras,
26613,BR,27,Campo,
26614,BR,21,Nova Iguaçu,
26615,BR,15,Nova Lima,
26616,BR,15,Santa Luzia,
26617,BR,27,Artur Nogueira,
26618,BR,14,Barra Do Garças,
26619,BR,23,Cachoeira Do Sul,
26620,BR,23,Nova Bassano,
26621,BR,18,Carambeí,
26622,BR,18,Lobato,
26623,BR,17,Araruna,
26624,BR,18,Paranavaí,
26625,BR,22,Iguaçu,
26626,BR,18,Dois Vizinhos,
26627,BR,31,Palmas,
26628,BR,6,Cândido,
26629,BR,11,Dourados,
26630,BR,29,Anápolis,
26631,BR,29,Catalão,
26632,BR,2,Pessoa,
26633,BR,3,Macapá,
26634,BR,6,Araripe,
26635,BR,28,Aracaju,
26636,BR,27,Socorro,
26637,BR,22,Mossoró,
26638,BR,16,Castanhal,
26639,BR,8,Cariacica,
26640,BR,21,Cachoeiro,
26641,BR,30,Garanhuns,
26642,BR,21,Mendes,
26643,BR,8,Vila Velha,
26644,BR,15,Poços De Caldas,
26645,BR,15,Boa Esperança,
26646,BR,15,São João Nepomuceno,
26647,BR,8,Linhares,
26648,BR,8,Pancas,
26649,BR,15,Baependi,
26650,BR,27,São Sebastião,
26651,BR,4,Júlia,
26652,BR,15,Conselheiro Lafaiete,
26653,BR,30,Mirim,
26654,BR,21,Macaé,
26655,BR,17,Solânea,
26656,BR,20,Simões,
26657,BR,8,Iconha,
26658,BR,8,Colatina,
26659,BR,5,Freitas,
26660,BR,6,Juazeiro Do Norte,
26661,BR,6,Tabuleiro Do Norte,
26662,BR,15,Elói Mendes,
26663,BR,21,Itaguaí,
26664,BR,15,Uberaba,
26665,BR,15,Montes Claros,
26666,BR,30,Arcoverde,
26667,BR,30,Salgueiro,
26668,BR,27,Itapevi,
26669,BR,5,Ilhéus,
26670,BR,6,Itapipoca,
26671,BR,20,Picos,
26672,BR,21,Campos,
26673,BR,24,Canário,
26674,BR,17,Monteiro,
26675,BR,21,Itatiaia,
26676,BR,21,Rio Bonito,
26677,BR,4,Pádua,
26678,BR,27,Cajamar,
26679,BR,22,Guamaré,
26680,BR,30,Olinda,
26681,BR,30,Petrolina,
26682,BR,30,Belo Jardim,
26683,BR,15,Betim,
26684,BR,5,Itabuna,
26685,BR,30,Araripina,
26686,BR,30,Ipojuca,
26687,BR,15,Vespasiano,
26688,BR,5,Amazônia,
26689,BR,14,Várzea Grande,
26690,BR,11,São Félix,
26691,BR,30,Jaboatão,
26692,BR,15,Itabira,
26693,BR,21,Itaperuna,
26694,BR,20,Bom Jesus,
26695,BR,15,Itaúna,
26696,BR,15,Formiga,
26697,BR,21,Natividade,
26698,BR,13,Timon,
26699,BR,15,Pedro Leopoldo,
26700,BR,8,São Mateus,
26701,BR,5,Valença,
26702,BR,11,Caetano,
26703,BR,27,Ibitinga,
26704,BR,27,Araçatuba,
26705,BR,27,Piedade,
26706,BR,27,Bertioga,
26707,BR,27,Nova Granada,
26708,BR,27,São Roque,
26709,BR,27,Birigui,
26710,BR,23,Vasconcelos,
26711,BR,27,Itapira,
26712,BR,27,Monte Aprazível,
26713,BR,27,Martinópolis,
26714,BR,27,Icém,
26715,BR,27,Cubatão,
26716,BR,27,Guarujá,
26717,BR,27,Ourinhos,
26718,BR,27,Paulínia,
26719,BR,27,General Salgado,
26720,BR,15,Santa Bárbara,
26721,BR,27,Iperó,
26722,BR,27,Vinhedo,
26723,BR,27,Tremembé,
26724,BR,27,Mirandópolis,
26725,BR,21,Barra Mansa,
26726,BR,15,Patos De Minas,
26727,BR,21,Piabetá,
26728,BR,27,Bariri,
26729,BR,27,Botucatu,
26730,BR,5,Itupeva,
26731,BR,27,Apiaí,
26732,BR,27,Bilac,
26733,BR,28,São Cristóvão,
26734,BR,15,Itajubá,
26735,BR,15,Rio Pomba,
26736,BR,6,Maracanaú,
26737,BR,13,Balsas,
26738,BR,13,Caxias,
26739,BR,13,Codó,
26740,BR,22,Parnamirim,
26741,BR,15,Coronel Fabriciano,
26742,BR,15,Justinópolis,
26743,BR,13,Pinheiro,
26744,BR,5,Barreiras,
26745,BR,2,Penedo,
26746,BR,23,Sapucaia,
26747,BR,8,Ibiraçu,
26748,BR,6,Tianguá,
26749,BR,5,Pôrto Seguro,
26750,BR,15,Itinga,
26751,BR,17,Cabedelo,
26752,BR,27,Embu,
26753,BR,21,Anchieta,
26754,BR,1,Ceará,
26755,BR,27,Pindamonhangaba,
26756,BR,23,Farroupilha,
26757,BR,23,Gramado,
26758,BR,23,Erechim,
26759,BR,23,Flores Da Cunha,
26760,BR,27,Paraí,
26761,BR,26,São Bento Do Sul,
26762,BR,16,Santarém,
26763,BR,16,Ananindeua,
26764,BR,16,Marabá,
26765,BR,15,São Francisco,
26766,BR,15,Prata,
26767,BR,27,Araras,
26768,BR,27,Cabreúva,
26769,BR,27,Cordeirópolis,
26770,BR,27,Simonsen,
26771,BR,5,Santo Amaro,
26772,BR,27,Luiz Antonio,
26773,BR,23,Teutônia,
