locId,country,region,city,postcode
77854,CL,1,Hijuelas,
77855,CL,1,Nogales,
77856,CL,8,La Cruz,
77857,CL,11,Colbun,
77858,CL,1,Loncura,
77859,CL,12,San José De Maipo,
77860,CL,1,Santa María,
77861,CL,8,Las Cabras,
77862,CL,9,Maullín,
77863,CL,8,Pichidegua,
77864,CL,7,Illapel,
77865,CL,5,Los Loros,
77866,CL,1,Pichilemu,
77867,CL,7,Recoleta,
77868,CL,9,Río Negro,
77869,CL,7,Vicuña,
77870,CL,4,Lanco,
77871,CL,12,Alhué,
77872,CL,8,Coltauco,
77873,CL,4,Padre Las Casas,
77874,CL,8,California,
77875,CL,7,Chañaral,
77876,CL,2,Puerto Aisén,
77877,CL,10,Natales,
77878,CL,9,Queilén,
77879,CL,9,Los Muermos,
77880,CL,5,Chañaral,
77881,CL,11,Los Laureles,
77882,CL,1,Hanga Roa,
77883,CL,6,Negrete,
77884,CL,7,El Carmen,
77885,CL,13,Estación Central,
77886,CL,1,Recreo,
77887,CL,11,Teno,
77888,CL,6,Chillán Viejo,
77889,CL,2,Chile Chico,
77890,CL,1,Cartagena,
77891,CL,9,San Pablo,
77892,CL,6,Monte Águila,
77893,CL,4,Freire,
77894,CL,7,Zapallar,
77895,CL,12,Quinta Normal,
77896,CL,11,Maule,
77897,CL,8,Doñihue,
77898,CL,7,Salamanca,
77899,CL,11,Empedrado,
77900,CL,6,Hualqui,
77901,CL,12,Chicureo,
77902,CL,9,Máfil,
77903,CL,12,Farellones,
77904,CL,1,Petorca,
77905,CL,11,San Rafael,
77906,CL,13,Pozo Almonte,
77907,CL,2,Aisén,
77908,CL,11,La Junta,
77909,CL,6,Fresia,
77910,CL,1,Putaendo,
77911,CL,12,San Francisco De Mostazal,
77912,CL,12,Tiltil,
77913,CL,6,Los Álamos,
77914,CL,2,Tortel,
77915,CL,11,San Clemente,
77916,CL,9,Neltume,
77917,CL,6,Florida,
77918,CL,6,San Rosendo,
77919,CL,6,Quirihue,
77920,CL,8,Olivar,
77921,CL,11,Palmilla,
77922,CL,7,Paihuano,
77923,CL,5,El Salado,
77924,CL,1,Catemu,
77925,CL,11,Curepto,
77926,CL,11,Vichuquén,
77927,CL,1,Chincolco,
77928,CL,6,Quilleco,
77929,CL,2,Cochrane,
77930,CL,1,Rinconada De Los Andes,
77931,CL,6,Lirquén,
77932,CL,2,Puerto Cisnes,
