locId,country,region,city,postcode
328578,TG,,,
328579,TG,18,Lomé,
328580,TG,9,Pya,
328581,TG,17,Tabligbo,
328582,TG,8,Kpalimé,
328583,TG,18,Alakopé,
328584,TG,2,Togoville,
328585,TG,23,Kara,
