locId,country,region,city,postcode
85270,CO,2,San Luis,
85271,CO,23,Pijao,
85272,CO,33,Tabio,
85273,CO,5,Turbaco,
85274,CO,28,San Antonio,
85275,CO,16,Garzón,
85276,CO,33,Cajicá,
85277,CO,6,Coper,
85278,CO,23,Filandia,
85279,CO,28,Chaparral,
85280,CO,33,Une,
85281,CO,2,La Pintada,
85282,CO,2,Sabaneta,
85283,CO,23,Montenegro,
85284,CO,7,Belalcázar,
85285,CO,11,San José Del Palmar,
85286,CO,26,Jordán,
85287,CO,33,Nocaima,
85288,CO,33,Quipile,
85289,CO,6,Tuta,
85290,CO,4,Juan De Acosta,
85291,CO,28,Venadillo,
85292,CO,33,Pasca,
85293,CO,33,Gachetá,
85294,CO,2,Apartadó,
85295,CO,2,Yolombó,
85296,CO,29,El Cairo,
85297,CO,33,Junín,
85298,CO,6,Firavitoba,
85299,CO,6,Sogamoso,
85300,CO,33,Pacho,
85301,CO,28,Ortega,
85302,CO,28,Rioblanco,
85303,CO,17,El Placer,
85304,CO,6,Leiva,
85305,CO,26,Matanza,
85306,CO,28,Natagaima,
85307,CO,28,Coyaima,
85308,CO,16,Gigante,
85309,CO,28,Ataco,
85310,CO,7,Aguadas,
85311,CO,33,La Calera,
85312,CO,7,Villamaría,
85313,CO,18,Ciénaga,
85314,CO,26,Piedecuesta,
85315,CO,2,Caramanta,
85316,CO,33,Subachoque,
85317,CO,33,Villeta,
85318,CO,8,El Paujil,
85319,CO,6,Garagoa,
85320,CO,6,Guateque,
85321,CO,16,Teruel,
85322,CO,33,Fúquene,
85323,CO,33,Supatá,
85324,CO,6,Combita,
85325,CO,9,Piendamó,
85326,CO,7,San José,
85327,CO,29,Trujillo,
85328,CO,16,Paicol,
85329,CO,26,Hato,
85330,CO,18,Pivijay,
85331,CO,26,Santa Helena,
85332,CO,33,Bituima,
85333,CO,33,San Antonio Del Tequendama,
85334,CO,29,Bugalagrande,
85335,CO,33,Gutiérrez,
85336,CO,33,Sasaima,
85337,CO,26,Girón,
85338,CO,12,San Pelayo,
85339,CO,6,San Pablo De Borbur,
85340,CO,9,Puerto Tejada,
85341,CO,16,Yaguará,
85342,CO,4,Piojó,
85343,CO,17,Maicao,
85344,CO,33,El Manzano,
85345,CO,20,Gualmatán,
85346,CO,2,Santo Domingo,
85347,CO,33,Vergara,
85348,CO,23,Génova,
85349,CO,29,Sevilla,
85350,CO,5,El Carmen De Bolívar,
85351,CO,26,Suratá,
85352,CO,16,Santa María,
85353,CO,2,Nariño,
85354,CO,33,Gachalá,
85355,CO,5,María La Baja,
85356,CO,18,Aracataca,
85357,CO,29,Alcalá,
85358,CO,33,Albán,
85359,CO,19,Acacías,
85360,CO,33,Umbita,
85361,CO,33,Pulí,
85362,CO,33,Beltrán,
85363,CO,6,Sutamarchán,
85364,CO,16,Agrado,
85365,CO,16,Pital,
85366,CO,18,Fundación,
85367,CO,33,Ubaté,
85368,CO,26,Vélez,
85369,CO,2,Anorí,
85370,CO,2,Segovia,
85371,CO,12,Lorica,
85372,CO,33,Fosca,
85373,CO,9,Santander De Quilichao,
85374,CO,7,Victoria,
85375,CO,18,El Banco,
85376,CO,29,Pradera,
85377,CO,21,Villa Del Rosario,
85378,CO,9,Popayán,
85379,CO,2,Urrao,
85380,CO,2,Carepa,
85381,CO,2,Gómez Plata,
85382,CO,29,Caicedonia,
85383,CO,29,Restrepo,
85384,CO,33,Nariño,
85385,CO,29,Florida,
85386,CO,9,Huila,
85387,CO,2,La Estrella,
85388,CO,33,La Mesa,
85389,CO,6,Chinavita,
85390,CO,28,Alvarado,
85391,CO,33,Anolaima,
85392,CO,21,Cáchira,
85393,CO,18,El Piñón,
85394,CO,9,Miranda,
85395,CO,2,Caucasia,
85396,CO,33,Chipaque,
85397,CO,6,Zetaquira,
85398,CO,16,Pitalito,
85399,CO,2,Poblado,
85400,CO,21,Los Patios,
85401,CO,26,Zapatoca,
85402,CO,21,Tibú,
85403,CO,21,Sardinata,
85404,CO,6,Almeida,
85405,CO,33,Guaduas,
85406,CO,19,Puerto López,
85407,CO,14,Miraflores,
85408,CO,9,Inzá,
85409,CO,6,Macanal,
85410,CO,28,Murillo,
85411,CO,28,Villahermosa,
85412,CO,4,Santo Tomás,
85413,CO,32,San Luis De Palenque,
85414,CO,3,Tame,
85415,CO,9,Corinto,
85416,CO,28,Flandes,
85417,CO,6,Pesca,
85418,CO,2,Retiro,
85419,CO,27,Corozal,
85420,CO,29,La Unión,
85421,CO,17,Albania,
85422,CO,29,Yotoco,
85423,CO,19,Granada,
85424,CO,28,Mariquita,
85425,CO,33,Tenza,
85426,CO,5,Soplaviento,
85427,CO,5,Magangué,
85428,CO,3,Saravena,
85429,CO,33,La Carolina,
85430,CO,33,Agua De Dios,
85431,CO,27,Caimito,
85432,CO,2,Turbo,
85433,CO,22,Mocoa,
85434,CO,33,Susa,
85435,CO,17,Barrancas,
85436,CO,28,Guayabal,
85437,CO,9,Silvia,
85438,CO,26,Málaga,
85439,CO,2,Jericó,
85440,CO,2,Carmen De Viboral,
85441,CO,2,Puerto Berrío,
85442,CO,27,Palmito,
85443,CO,29,Bolívar,
85444,CO,28,Guamo,
85445,CO,2,Entrerríos,
85446,CO,28,Lérida,
85447,CO,18,Montelíbano,
85448,CO,16,Acevedo,
85449,CO,2,Santuario,
85450,CO,33,Simijaca,
85451,CO,6,Cucaita,
85452,CO,2,Marinilla,
85453,CO,7,Pensilvania,
85454,CO,2,Remedios,
85455,CO,6,Paipa,
85456,CO,21,Ocaña,
85457,CO,28,Tolima,
85458,CO,33,Arbeláez,
85459,CO,21,Puerto Santander,
85460,CO,23,La Tebaida,
85461,CO,33,La Vega,
85462,CO,4,Puerto Colombia,
85463,CO,17,Fonseca,
85464,CO,18,Mompos,
85465,CO,3,Arauca,
85466,CO,17,San Juan Del Cesar,
85467,CO,27,Sucre,
85468,CO,32,Monterrey,
85469,CO,4,Malambo,
85470,CO,19,El Calvario,
85471,CO,6,Puerto Boyacá,
85472,CO,28,Cajamarca,
85473,CO,1,Leticia,
85474,CO,22,Villagarzón,
85475,CO,2,San Rafael,
85476,CO,22,Orito,
85477,CO,20,Peñol,
85478,CO,6,Aquitania,
85479,CO,33,Casanare,
85480,CO,4,Campo De La Cruz,
85481,CO,10,Aguachica,
85482,CO,29,Ansermanuevo,
85483,CO,18,El Difícil,
85484,CO,32,Paz De Ariporo,
85485,CO,33,Bojacá,
85486,CO,28,Icononzo,
85487,CO,16,Rivera,
85488,CO,6,San Miguel De Sema,
85489,CO,2,Chigorodó,
85490,CO,2,Urabá,
85491,CO,2,Berrío,
85492,CO,22,Colón,
85493,CO,27,Barranca,
85494,CO,26,Lebrija,
85495,CO,2,Copacabana,
85496,CO,5,Calamar,
85497,CO,12,Tierralta,
85498,CO,12,San Antero,
85499,CO,2,La Linda,
85500,CO,26,Guapotá,
85501,CO,14,San José Del Guaviare,
85502,CO,6,Ráquira,
85503,CO,16,La Argentina,
85504,CO,2,Jardín,
85505,CO,6,Belén,
85506,CO,5,San Juan Nepomuceno,
85507,CO,12,Momil,
85508,CO,10,La Jagua De Ibirico,
85509,CO,2,Yondó,
85510,CO,2,Andes,
85511,CO,7,Cauca,
85512,CO,33,Vianí,
85513,CO,8,Valparaíso,
85514,CO,28,Carmen De Apicalá,
85515,CO,32,Maní,
85516,CO,22,Puerto Asís,
85517,CO,23,Buenavista,
85518,CO,23,Salento,
85519,CO,6,Ramiriquí,
85520,CO,9,Caloto,
85521,CO,29,El Águila,
85522,CO,6,Otanche,
85523,CO,33,Cachipay,
85524,CO,2,La Unión,
85525,CO,20,Tumaco,
85526,CO,20,Túquerres,
85527,CO,29,San Pedro,
85528,CO,27,Majagual,
85529,CO,12,Tuchín,
85530,CO,12,Moñitos,
85531,CO,32,Villanueva,
85532,CO,28,Líbano,
85533,CO,28,Saldaña,
85534,CO,2,Barbosa,
85535,CO,9,Padilla,
85536,CO,27,Tolú,
85537,CO,24,Risaralda,
85538,CO,33,Tena,
85539,CO,22,La Hormiga,
85540,CO,33,Barranquilla,
85541,CO,2,Carmen,
85542,CO,2,Granada,
85543,CO,4,Tubará,
85544,CO,21,Arboledas,
85545,CO,33,Puerto Salgar,
85546,CO,21,Toledo,
85547,CO,28,Purificación,
85548,CO,4,Baranoa,
85549,CO,6,Moniquirá,
85550,CO,2,Ciudad Bolívar,
85551,CO,26,Puerto Wilches,
85552,CO,6,Nobsa,
85553,CO,18,El Retén,
85554,CO,26,Oiba,
85555,CO,29,La Paila,
85556,CO,33,Suba,
85557,CO,8,Puerto Rico,
85558,CO,32,Tauramena,
85559,CO,33,San Bernardo,
85560,CO,16,Palermo,
85561,CO,26,Soatá,
85562,CO,6,Chita,
85563,CO,20,Barbacoas,
85564,CO,20,Pupiales,
85565,CO,20,Samaniego,
85566,CO,24,Quinchía,
85567,CO,16,Elías,
85568,CO,16,Suaza,
85569,CO,16,Guadalupe,
85570,CO,18,Chivolo,
85571,CO,18,Ariguaní,
85572,CO,11,Istmina,
85573,CO,17,Villanueva,
85574,CO,17,Distracción,
85575,CO,18,Plato,
85576,CO,10,Bosconia,
85577,CO,10,Chiriguaná,
85578,CO,31,Codazzi,
85579,CO,27,San Marcos,
85580,CO,17,Urumita,
85581,CO,20,Guachucal,
85582,CO,3,Arauquita,
85583,CO,5,Santa Rosa Del Sur,
85584,CO,6,Socha,
85585,CO,9,Timbío,
85586,CO,28,Fresno,
85587,CO,33,El Colegio,
85588,CO,15,Inírida,
85589,CO,28,Dolores,
85590,CO,9,Toribío,
85591,CO,33,Medina,
85592,CO,5,San Pablo,
85593,CO,3,Cravo Norte,
85594,CO,12,Purísima,
85595,CO,22,Sibundoy,
85596,CO,7,Manzanares,
85597,CO,26,Palmas Del Socorro,
85598,CO,28,Falan,
85599,CO,6,Pajarito,
85600,CO,6,Samacá,
85601,CO,29,Toro,
85602,CO,28,Coello,
85603,CO,2,Amalfi,
85604,CO,26,San Vicente De Chucurí,
85605,CO,5,Magdalena,
85606,CO,2,Guatapé,
85607,CO,20,Providencia,
85608,CO,5,Talaigua,
85609,CO,10,Gamarra,
85610,CO,2,Támesis,
85611,CO,2,Ituango,
85612,CO,19,Castilla La Nueva,
85613,CO,26,Charalá,
85614,CO,2,Campamento,
85615,CO,9,El Bordo,
85616,CO,28,Planadas,
85617,CO,26,San José De Miranda,
85618,CO,24,Mistrató,
85619,CO,7,La Guajira,
85620,CO,4,Palmar De Varela,
85621,CO,2,San Pedro,
85622,CO,27,Boston,
85623,CO,28,Palocabildo,
85624,CO,27,Sampués,
