locId,country,region,city,postcode
328104,SL,,,
328105,SL,4,Freetown,
328106,SL,2,Lungi,
328107,SL,2,Bumbuna,
328108,SL,2,Makeni,
328109,SL,1,Gondama,
328110,SL,3,Bo,
328111,SL,1,Kenema,
