locId,country,region,city,postcode
273856,PE,15,Lurigancho,
273857,PE,5,San Miguel,
273858,PE,4,Chorrillos,
273859,PE,15,El Agustino,
273860,PE,15,Lurín,
273861,PE,2,Breña,
273862,PE,15,Independencia,
273863,PE,15,San Vicente De Cañete,
273864,PE,15,San Juan De Lurigancho,
273865,PE,15,Vitarte,
273866,PE,15,Barranco,
273867,PE,15,Santa Anita,
273868,PE,8,Quillabamba,
273869,PE,17,Tambopata,
273870,PE,15,Matucana,
273871,PE,15,La Victoria,
273872,PE,20,Vichayal,
273873,PE,20,Querecotillo,
273874,PE,12,Chupaca,
273875,PE,15,Huaura,
273876,PE,9,Conchapallana,
273877,PE,15,Comas,
273878,PE,15,Lince,
273879,PE,13,Santiago De Chuco,
273880,PE,2,Huari,
273881,PE,15,Chaclacayo,
273882,PE,13,Guadalupe,
273883,PE,15,Pachacamac,
273884,PE,5,Tambo,
273885,PE,11,Nazca,
273886,PE,15,San Juan,
273887,PE,15,Villa,
273888,PE,15,Pueblo Libre,
273889,PE,15,Chorrillos,
273890,PE,3,Virundo,
273891,PE,11,La Tinguiña,
273892,PE,15,Magdalena Del Mar,
273893,PE,3,Jesús María,
273894,PE,11,Chincha Baja,
273895,PE,12,Iscos,
273896,PE,8,Pisac,
273897,PE,6,Cajabamba,
273898,PE,15,San Martín De Porres,
273899,PE,15,Puente Piedra,
273900,PE,18,Pacocha,
273901,PE,11,Santiago,
273902,PE,15,Magdalena,
273903,PE,11,Chanchamayo,
273904,PE,8,Calca,
273905,PE,4,Majes,
273906,PE,11,San Vicente,
273907,PE,25,Oroya,
273908,PE,7,La Punta,
273909,PE,11,La Victoria,
273910,PE,15,Carabayllo,
273911,PE,15,Punta Hermosa,
273912,PE,15,San Miguel,
273913,PE,23,Las Yaras,
273914,PE,8,Urubamba,
273915,PE,20,Sechura,
273916,PE,13,Cartavio,
273917,PE,11,Parcona,
273918,PE,15,California,
273919,PE,15,Los Olivos,
273920,PE,6,Cutervo,
273921,PE,20,Los Órganos,
273922,PE,20,Marcavelica,
273923,PE,11,La Banda,
273924,PE,21,Molina,
273925,PE,14,Ferreñafe,
